open,high,low,close,volume
126.615,129.5486,126.2159,127.5055,1368505
129.889,131.0969,129.3832,130.6612,695939
134.5456,135.937,133.3675,134.6365,1446832
134.7491,135.8322,133.7588,135.4459,1533108
138.6991,139.4997,137.581,138.7298,778892
137.0485,138.5319,136.2051,137.5643,1549473
136.6299,136.8685,133.8905,135.9428,1743086
136.6549,137.3701,135.9515,136.0399,1450187
136.4319,137.2448,135.8343,136.944,1260897
136.0535,136.35,136.0385,136.1507,282854
137.8357,138.6329,136.6449,137.2672,243907
138.0262,138.616,137.1308,137.9133,735437
136.1032,136.3819,135.7131,135.877,377425
137.2637,137.3464,136.6107,136.9522,1041802
138.8003,139.075,137.9166,138.7516,706431
139.5407,139.6464,138.8497,139.1228,1963234
141.0586,142.9114,140.9416,141.5633,471458
138.3903,139.3301,137.9519,139.0156,822417
139.0193,140.7421,138.2134,140.0088,1395990
137.8805,138.2084,137.2525,137.5862,138816
135.6623,136.2715,135.1666,135.3196,1186488
133.809,134.1006,132.7902,134.0584,1612100
132.4836,133.1554,132.064,132.1906,958275
131.1082,131.6067,130.9663,131.1216,655298
130.4337,131.0726,130.1716,130.7141,1357234
132.6637,134.3049,132.2974,132.3791,1552076
131.1123,132.2663,130.8276,131.7561,702479
127.2298,129.5006,126.6011,128.6722,231808
130.0559,131.2482,130.0364,130.9047,1648433
129.2037,129.3984,128.7125,129.2842,129594
129.1856,130.7494,128.1448,129.1833,733181
129.8337,130.8597,129.8099,130.0645,162238
130.1011,131.7631,129.125,130.4675,1410630
133.184,133.2472,132.5794,132.6398,713186
134.2951,134.9523,133.6077,133.6096,1799221
132.0465,132.0574,131.2374,131.9077,1524307
136.1887,137.5558,134.5842,136.3031,330409
137.5155,137.6103,135.0609,136.7146,1295892
136.0649,137.1943,135.7794,136.4265,1751745
138.3403,139.5284,137.8551,138.4272,184201
138.7418,138.9799,138.1863,138.96,1286996
142.5262,142.5772,138.7063,139.8087,1187377
145.6749,146.1055,143.6405,145.1485,1743019
144.599,144.8468,144.2916,144.5652,950669
142.5841,144.8312,142.3749,143.8922,208223
144.3167,145.2827,143.7629,144.1584,1536600
145.8458,146.902,145.7459,146.5088,1981951
142.3331,143.8096,141.6658,143.2495,1583137
138.9674,140.9641,138.2702,139.1016,1912752
137.9064,139.5133,136.8852,137.8957,1209939
135.073,135.2521,134.1513,134.5706,1726955
132.5569,134.9905,132.1262,133.7291,241638
134.4558,135.4791,134.0044,134.7544,681658
133.2289,134.315,132.8451,132.9792,310841
129.5429,130.7627,129.0297,130.1764,1050936
129.0217,131.4948,127.6268,130.3249,1773355
131.2246,132.5365,130.8005,132.0352,276016
128.7361,128.7867,127.9057,128.7334,122208
129.0243,131.073,127.5401,130.3401,532222
131.5734,132.0606,131.5106,131.9611,1433415
133.8627,134.0797,133.6721,133.8766,1486203
136.4647,137.4859,136.2337,136.3596,439995
140.1006,141.9516,139.5902,140.9529,1865112
138.2059,140.5108,137.2869,140.216,348391
139.8128,140.5111,139.7132,140.4607,664213
140.1035,140.3401,139.4918,139.6,1681363
140.3402,140.6328,139.2264,139.6181,1717293
142.9658,144.3847,142.0421,142.8798,718629
140.1344,140.7951,138.6706,140.0401,1192369
137.8143,139.9358,136.464,138.2568,897988
140.671,142.6078,140.2909,141.1567,1511017
141.6768,143.5262,140.4583,143.3474,1935711
143.2758,144.3482,141.9274,142.583,565390
143.5345,144.9917,143.4722,144.4365,1542146
144.8907,145.6326,143.4855,145.1922,1837250
148.944,149.1444,148.3656,148.5115,770333
148.4838,148.7163,147.0557,148.6925,1219248
150.7621,151.9069,150.631,151.0128,1854586
156.812,157.3875,156.812,157.1334,1343145
157.8927,159.754,157.7455,158.5653,1206482
158.9516,159.0781,157.4103,158.6985,590320
161.7715,162.2597,160.1772,160.4437,683219
161.1565,161.7342,158.2239,159.5829,287116
166.3953,168.0924,164.5788,165.4193,164831
165.425,167.3311,163.3037,165.8833,426944
165.2369,165.5527,165.1025,165.2221,1163520
164.0901,164.3864,162.502,163.1802,1516976
166.4905,166.6353,165.7845,165.9047,591985
168.1326,170.4715,166.6235,168.0936,1195035
165.8907,167.6412,165.0314,166.861,395088
169.0155,169.594,167.3828,168.3269,146443
164.2018,166.405,164.1426,164.5771,351621
166.4161,166.7917,164.1098,165.0509,1700638
166.3879,166.9912,165.9017,166.1922,973734
168.9709,170.7107,167.5965,170.5204,1980048
168.9235,169.6323,167.4903,168.577,211577
165.3097,166.2771,163.5461,165.3919,1921551
161.6332,163.7512,160.8657,163.2016,1600030
159.9594,160.0684,158.147,159.9782,1213533
163.881,163.9023,162.3425,163.2344,1920106
166.6152,167.3686,165.7792,167.0874,696233
167.4189,169.208,165.129,167.9087,244670
171.0978,171.5644,170.5173,171.0301,1390264
171.4732,172.8654,170.158,171.3913,1502040
172.1293,172.2823,169.4911,171.1641,615136
170.1626,172.074,169.5432,170.3282,1165386
168.6475,169.7079,168.5192,169.5539,1019031
165.8576,165.9988,163.9938,165.6793,1809186
166.5972,168.6156,166.0509,166.354,1819094
167.5447,168.6739,164.1722,166.27,719823
167.4989,168.3501,167.281,168.1562,1351136
169.4167,169.4731,168.0568,168.4091,709002
168.6127,168.9178,167.4572,168.0154,455440
167.8125,168.0665,164.9414,165.8506,291035
166.9027,167.0231,164.5674,166.0468,1700013
166.6464,169.1328,166.4171,167.9126,1918710
165.0011,165.1147,164.9143,165.0739,1725583
167.3228,168.5828,165.0021,165.3072,1891824
166.9642,167.5518,164.577,165.9026,983725
162.9625,164.8354,162.3663,164.1417,1124392
163.0594,163.1371,162.2267,162.717,1279476
163.4123,164.2206,163.183,163.2971,1269921
161.7877,162.1882,159.1955,160.5604,1419667
161.0968,161.9203,160.2303,161.4215,106303
159.9048,160.7098,159.0485,159.284,1484199
161.9706,164.7362,160.3184,161.86,1786819
166.5282,167.7423,166.388,167.6534,685945
164.9486,166.5586,164.0927,165.5193,224324
166.5991,167.6558,165.8124,166.8676,403886
164.2342,165.1004,163.4378,165.0749,1972417
167.86,167.9265,167.6716,167.6895,1547572
163.2183,165.6025,161.9228,164.5534,1776808
165.8354,167.358,164.7922,165.7605,1154759
163.6509,163.7639,162.5607,163.6204,697757
164.4883,165.1309,162.5336,163.1295,683705
160.2208,162.6084,160.165,160.6421,1099914
163.5081,163.7541,162.4446,162.6522,1037877
161.2706,161.3021,158.1649,160.639,1856556
162.5512,162.7836,158.9262,161.9907,281272
161.7732,162.2203,159.4946,161.1729,247654
161.2878,162.1343,159.8516,160.9124,206866
159.9927,162.8491,158.8918,161.2856,440058
159.4299,160.3324,157.7207,159.469,1746990
160.3409,161.3727,157.9831,159.989,1624171
163.4121,164.799,162.8686,163.7204,1528012
160.2918,161.8591,159.7544,161.8368,786304
164.5568,166.4805,163.2908,164.723,319924
169.2538,170.0219,167.8816,168.4834,589560
164.7759,168.3609,163.2898,166.45,385991
163.6551,164.7761,162.2532,162.8727,1094478
163.7709,163.8165,163.3644,163.6284,678901
161.5659,163.8112,160.6259,162.3066,727260
168.2475,168.3426,165.5474,166.937,887725
168.2056,169.8295,166.746,167.0408,1224695
164.7808,166.4903,164.5889,165.0594,490978
161.1719,162.349,161.1033,162.2597,619755
164.9458,165.6892,164.565,164.9507,969550
163.4881,163.7955,163.3808,163.5598,1763445
164.2185,164.3289,163.6223,163.6837,1202735
166.1347,166.4679,165.1978,166.064,907750
165.9844,166.3583,163.1198,164.8786,647601
163.9043,164.8517,162.5452,164.7815,1584716
164.8037,165.9413,163.9263,164.757,1096346
165.5917,166.8317,165.1317,166.4711,574134
168.9749,169.774,167.8572,167.9696,389305
167.5727,167.795,167.213,167.4327,1469793
168.1431,169.984,166.9514,167.6093,139041
168.3269,168.6031,164.2473,166.6939,338741
163.0163,163.8119,161.6022,163.0562,127250
164.7527,165.159,162.6591,163.7039,370501
168.2451,168.5045,167.8211,168.4337,1192265
165.9182,167.7661,165.0624,166.2323,1969467
164.6918,164.9768,163.8948,164.3323,1650910
162.4062,163.3946,162.1105,162.2162,940976
164.214,165.5908,162.1778,164.0053,407442
163.5872,166.1513,161.8609,165.1288,1347599
163.4717,165.6441,163.0886,164.7531,1607281
162.7867,163.4427,162.3247,162.5162,1550610
162.6885,162.9555,162.5683,162.7578,626593
159.0803,159.871,158.9803,158.9984,1992194
159.483,159.8057,157.9737,159.3567,1127406
160.9212,161.5609,160.285,161.4698,1367918
158.9714,160.4675,158.1787,158.4835,723723
154.7965,155.8461,153.7259,154.8973,546323
159.0355,159.2342,158.4246,158.6268,1933215
156.9539,160.6942,156.8842,157.1935,1248524
159.8455,159.9414,159.7297,159.9109,967553
159.3777,160.5045,158.341,159.5579,1636177
161.086,161.3374,158.9861,159.1867,678702
160.1688,161.0035,159.1236,160.253,561969
158.1732,159.5467,157.9546,158.1579,1776364
157.7005,159.1324,156.7901,158.4884,1740485
157.9923,158.4325,157.2707,157.5998,374823
154.189,155.4879,154.1264,154.5243,1548595
155.767,155.9572,154.3086,155.3241,982107
153.195,156.0152,152.9899,154.7273,586169
152.3758,156.1785,152.2558,154.3787,322114
150.3432,153.7103,150.3364,151.6168,477168
155.4418,156.0151,154.2023,155.2951,460089
157.0066,157.6992,156.4263,157.3666,1129905
158.6415,159.6794,158.5226,159.675,1290571
159.3273,159.6043,157.678,158.961,1198987
154.6591,156.1126,154.2895,154.9064,944834
158.2172,160.492,157.1152,159.5272,1467051
159.2773,159.8639,159.1505,159.397,1430552
158.2146,158.2715,157.4956,157.6325,1459598
158.6607,158.8768,157.9837,158.637,200720
160.9834,161.6623,159.203,161.4548,777675
161.0226,161.4237,161.0042,161.4151,1475272
164.89,165.5255,164.1939,164.5572,1779413
167.4951,167.9207,166.9183,167.2689,387872
164.2089,166.5924,162.7324,164.6064,1677240
163.3257,164.7377,162.6558,162.9674,1752047
165.6453,165.8306,164.5793,165.3416,341912
157.9801,161.0874,157.9069,158.7649,926364
158.217,159.5045,156.068,158.4252,426521
154.6477,155.335,154.2003,155.0767,1232302
154.3261,154.6483,153.6838,153.9875,575722
153.2667,153.9937,153.0873,153.3142,1710084
150.3633,152.7253,149.6229,152.5078,1214598
151.5128,152.9599,149.4574,151.2648,844834
149.3383,149.3535,148.6002,148.8106,429388
154.9482,155.0211,152.1438,154.0309,457751
158.9341,161.9118,157.9469,158.4225,1686220
155.3253,155.7984,155.2714,155.7005,539730
159.2515,160.192,157.8961,159.4557,1934665
159.0432,160.3097,158.1262,158.5189,661062
159.2927,159.4384,158.827,158.8423,1562803
159.437,160.8188,157.8913,158.7075,1925524
157.3513,158.255,156.4085,157.1603,1692278
160.339,161.3377,158.513,159.5128,137070
158.8653,160.0874,158.6885,159.8303,1787441
159.7899,160.3469,158.6216,158.7077,1835795
156.0238,158.0158,154.1213,155.6477,1540422
154.378,154.9824,151.6222,153.5907,1273346
148.0923,151.4,147.5597,149.8704,1595324
150.0406,151.6026,149.3689,149.9129,1043891
148.3517,148.4943,145.6271,147.2607,903753
147.0348,147.6327,146.2949,146.6899,355822
150.2706,150.3541,149.1732,149.7508,1482495
152.0665,152.5246,151.0514,152.4843,1311915
152.544,152.6296,151.4659,152.4258,855695
151.8462,152.4201,151.5788,152.242,1036759
156.5489,157.3525,156.4689,156.6117,1960466
158.3637,158.6995,157.0016,157.8556,990635
158.1443,158.4722,156.7954,157.097,896632
154.7614,156.0269,152.7069,153.7878,890068
154.6846,154.741,154.607,154.7145,1727745
157.254,157.3199,156.5449,156.6668,569501
154.447,155.9668,154.1213,155.205,689063
156.2326,157.3271,154.4729,155.9,1055193
153.8782,155.9095,153.7718,155.0676,693687
154.3933,155.8921,154.1476,154.6556,1457676
148.9868,149.1535,148.8573,149.0055,992988
149.4039,149.9611,146.8451,148.5255,269088
151.6681,152.5123,149.3492,150.716,1568504
149.3482,149.3684,148.5884,149.3102,1609345
148.8662,150.808,148.775,149.4428,1831661
146.981,149.1068,145.6706,147.7726,513411
148.5461,148.7204,148.5132,148.5886,345829
146.7713,150.5021,146.6281,148.1216,170316
145.442,146.1865,145.1744,146.064,974888
147.9436,149.193,147.5393,149.0278,930063
152.2736,154.2382,150.8508,151.134,967712
149.5883,150.3199,149.4691,149.7839,1877096
151.1088,151.9503,150.3049,150.9216,1973047
153.8362,154.0621,151.2352,152.1583,912603
154.3453,154.6672,153.3887,153.6467,1395590
149.879,150.3601,147.3117,149.8062,512113
152.9942,153.3743,151.4278,152.1005,1534621
150.1766,150.8348,149.7565,150.8213,1857615
151.8455,152.7694,149.595,150.029,809542
155.8563,156.4088,154.1604,156.1,1710001
155.2538,157.7794,154.5999,156.8241,1760251
156.8499,157.1154,155.2156,155.9335,424915
150.6371,151.1816,150.1774,150.8748,1989636
153.4222,155.4926,153.3877,154.0684,1492872
152.8799,154.1107,150.6593,151.0059,1084227
149.359,149.9872,148.0439,148.7649,1547215
147.1292,148.0466,145.9999,148.0421,1251860
151.5563,153.1692,151.1212,151.2362,172535
153.3394,154.0653,152.6631,153.0159,170434
152.3508,153.1019,151.8498,152.6693,1546597
153.458,153.4943,152.0574,153.3923,674288
152.5072,152.7209,151.5019,152.0323,486653
153.0793,153.5449,151.5896,152.3663,806162
152.0944,152.943,151.9067,152.5493,1702631
153.9729,156.1668,152.8873,154.7977,566857
156.5104,157.4483,155.9362,157.0755,419433
158.6231,159.522,157.7504,158.2596,945647
156.2117,157.4991,156.1716,157.4175,236997
158.6821,159.4561,157.5543,159.1948,869310
159.0153,160.5195,158.177,158.9912,1224605
156.9417,158.1205,155.4312,156.4475,1182035
153.9822,156.0761,153.9632,155.5195,1784923
154.6827,156.2386,153.9457,155.7324,344924
157.7277,158.0985,156.4959,157.889,790210
157.613,157.9238,157.3009,157.4707,547265
155.9833,156.537,153.9143,154.6557,813865
155.8458,156.3654,154.6393,154.8028,1674567
156.1999,156.6172,153.7413,155.082,1678091
154.5737,156.1934,154.5615,155.5305,406483
157.5787,158.7796,157.1539,157.7071,1812267
160.2065,160.9233,159.3348,160.1521,676872
158.7829,158.7995,158.518,158.7468,995130
158.1536,158.7337,156.9219,157.3021,559410
155.1196,155.728,154.6084,154.8823,1112024
156.6141,157.1771,156.5299,156.53,1932153
159.6712,160.3395,159.0207,159.985,366805
159.9467,161.4171,158.7863,159.2466,523438
159.1178,159.5588,157.5687,158.6868,441214
162.3808,163.5647,161.5467,162.2331,1512461
163.3094,163.6264,163.161,163.4844,1211972
163.9632,165.9325,163.7691,164.5741,1462620
161.635,163.5479,161.5417,161.6765,1304625
163.5864,165.2468,162.2864,163.3472,622972
161.1277,161.3242,161.0234,161.1025,959482
158.51,159.3317,157.4838,158.4011,860191
158.8656,159.6126,157.0196,157.5951,1673715
155.8027,157.1151,155.748,156.232,1773876
155.4571,155.9424,154.9791,155.7291,234940
152.538,152.6226,152.0099,152.4145,766730
153.6583,155.7522,151.909,154.6378,223662
157.1596,157.6931,156.5788,157.2915,730101
153.0526,153.3735,152.7483,152.7788,436214
154.4812,155.1779,154.0361,155.0531,902115
152.7609,154.0153,152.6056,153.1947,1740186
154.4317,157.097,154.0463,155.1922,964831
154.743,158.4329,153.938,155.0485,1911213
156.1493,156.823,153.5752,155.1309,365892
154.3827,154.9409,154.1707,154.7163,991382
159.6087,159.8046,156.0295,157.5708,188629
156.5423,157.1548,153.9285,154.6835,592858
156.0886,156.2381,155.7642,156.1159,1270047
158.2998,158.9536,156.6151,158.7322,1055578
157.8567,162.0824,157.6453,160.4631,726388
166.2779,166.705,165.7156,166.1738,676310
165.0623,165.0746,164.8647,164.877,1309770
166.8782,168.5492,166.8102,167.2784,1886547
166.8308,169.0322,165.9272,167.0291,1709510
167.4044,171.4296,167.1858,170.1651,759276
170.0832,171.8591,167.7314,170.1625,1575218
167.8369,169.2437,167.652,169.1923,419671
171.8447,172.7557,171.0062,172.5569,884857
171.328,171.7801,170.1657,171.3064,326979
167.8485,168.7669,167.6677,167.7312,777163
167.0492,167.56,165.4717,166.4525,487168
168.0112,168.2781,167.9941,168.0221,1887559
171.1492,171.9701,171.0048,171.5845,546799
171.0264,173.9492,169.8891,171.888,1367128
176.336,176.6466,175.1235,175.3381,1181746
171.7337,171.9187,170.684,171.8193,943748
170.1087,172.9225,169.3132,170.6977,967789
169.3463,170.4452,169.2299,169.9774,1664459
170.4384,170.6503,169.257,169.7026,1746827
172.0318,173.6784,168.9821,169.9338,1444093
169.9274,172.0672,169.5264,171.7212,845694
169.8869,171.165,168.2752,170.5964,1309235
171.15,171.2717,170.3188,170.9696,615883
169.3326,172.1114,169.125,170.871,939594
167.9186,168.7309,167.8444,168.5311,526606
168.5719,170.1346,167.9833,168.2609,1068489
168.1873,168.5151,167.5724,167.9155,1240797
167.4947,168.8109,167.2097,167.5169,682884
168.4588,168.6947,167.41,167.6135,1173390
168.37,168.8393,166.9589,167.8207,1613173
166.6578,166.7548,166.5338,166.7526,629996
170.0012,170.4623,169.9406,169.9836,1958093
167.0508,167.054,166.7834,167.0445,1040787
165.6356,166.1125,165.1774,165.2642,1223877
173.3676,175.8581,171.3128,172.3186,456958
171.5915,171.6006,169.5466,169.6733,938016
166.7221,166.8341,166.0115,166.2793,809550
169.1128,170.8869,167.6234,168.1381,1187850
162.4887,163.6884,161.6242,162.9966,1960748
162.2644,162.5092,162.2384,162.4386,964827
168.6796,168.8804,166.1483,167.7689,1026672
164.6165,164.8491,163.36,163.9421,272991
158.5448,159.5016,158.115,159.1558,1432675
156.3287,156.8889,154.6179,155.6323,1213142
158.5817,158.9691,157.3365,157.7595,1979146
159.9197,161.1979,159.5424,160.4598,266174
159.6368,160.1783,158.7768,159.2467,1504918
161.3592,164.02,160.4483,160.9031,1859117
164.3142,164.4965,163.6287,164.3102,410869
168.4226,170.0541,168.1261,168.7919,295460
168.4034,169.554,166.0788,168.1862,182806
162.4157,163.6273,161.8297,162.4954,502101
160.1228,162.1302,160.0475,160.5228,1681236
159.0409,159.542,158.9702,159.5144,387908
159.4816,159.9662,158.5619,158.9119,840447
157.7931,158.6769,157.5142,158.4806,1147992
160.9549,161.552,159.9335,161.179,1264776
164.1652,165.8071,163.0013,164.3062,1274732
164.2538,164.8692,162.8665,163.9001,782378
166.4246,166.933,165.9304,166.6397,1975697
167.418,169.744,166.38,167.5529,1742793
167.2316,167.996,167.1011,167.7319,909654
170.368,171.7693,169.6426,170.0453,1575749
170.5599,171.1584,169.5193,170.2467,1324343
176.0265,176.9192,173.4795,175.6013,464424
170.6923,172.3613,170.3736,171.8702,105004
170.9229,171.7868,169.2137,170.5643,744437
168.316,170.6271,167.8112,170.2579,209969
170.4672,172.4103,169.9134,171.401,1703337
174.9841,177.6775,171.9309,174.7097,431758
174.4463,175.0916,174.1838,174.6632,339755
170.7522,171.1967,169.8833,170.9936,187283
173.8532,173.9029,172.7788,173.1856,1515133
174.5187,176.1186,174.2388,175.1755,1848270
170.6329,171.2248,169.8466,170.1636,979341
170.6753,170.7174,170.1684,170.1709,1690482
165.4345,168.196,164.8425,166.1766,1027348
162.3592,164.5592,161.0845,164.5445,1967785
161.37,162.899,161.1543,162.3475,1622560
164.3539,164.7695,163.6083,164.3467,760408
165.99,166.6847,164.585,164.6514,513171
162.0268,162.773,160.5511,161.5229,1799910
164.1734,164.8752,163.3425,163.6856,1024790
160.8549,161.1299,160.0461,160.2188,234774
160.6632,161.2647,160.6409,161.0303,410154
159.6938,159.8518,156.1328,159.0919,148564
156.9772,159.3689,156.2944,158.2375,1998622
159.1509,161.5216,158.8228,159.4549,733091
161.9134,161.9941,160.6222,160.7231,259971
163.9451,164.079,163.2892,163.9952,442460
164.866,165.5238,162.7259,163.8094,746741
164.1084,164.7855,164.0291,164.5806,1264041
163.6017,163.8555,162.5369,163.5198,1555318
163.6344,164.9134,161.6422,163.9832,1383460
166.3058,166.8724,164.7592,165.0843,851548
164.922,164.983,162.2015,164.8576,1621903
160.8039,163.1702,160.2327,160.473,661531
162.2768,163.559,160.972,161.289,266219
162.1565,162.7337,160.3937,162.1896,591256
160.785,161.585,160.1724,160.5593,1452605
157.4838,159.9146,157.3432,157.5114,873688
159.7081,161.3133,159.5068,161.0534,1306688
163.0591,164.1528,161.4042,162.2612,599876
161.324,161.9296,161.0826,161.7208,774641
158.5169,159.0461,158.4322,159.0018,1315683
157.1404,158.475,156.4531,157.0695,1187450
